Rank,Title,Distributor,Domestic gross,Quarter,Opening,Opening.1,Production company,Cast and crew,Ref.,Month,Year,Domestic gross_clean
N/A,The Pope's Exorcist,N/A,N/A,Table 3,A P R I L,14.0,Screen Gems,"Julius Avery (director); Michael Petroni, Evan Spiliotopoulos (screenplay); Russell Crowe, Alex Essoe, Daniel Zovatto, Franco Nero, Ralph Ineson",[85],N/A,2023,0.0
N/A,Mafia Mamma,N/A,N/A,Table 3,A P R I L,14.0,Bleecker Street / Ingenious Media,"Catherine Hardwicke (director); Michael J. Feldman, Debbie Jhoon (screenplay); Toni Collette, Monica Bellucci, Sophia Nomvete",[86],N/A,2023,0.0
N/A,Sweetwater,N/A,N/A,Table 3,A P R I L,14.0,Briarcliff Entertainment,"Martin Guigui (director/screenplay); Everett Osborne, Cary Elwes, Jeremy Piven, Richard Dreyfuss, Kevin Pollak",[87],N/A,2023,0.0
N/A,Nefarious,N/A,N/A,Table 3,A P R I L,14.0,Soli Deo Gloria Releasing,"Chuck Konzelman and Cary Solomon (director/screenplay); Sean Patrick Flanery, Jordan Belfi",[88],N/A,2023,0.0
N/A,Rare Objects,N/A,N/A,Table 3,A P R I L,14.0,IFC Films,"Katie Holmes (director/screenplay); Phaedon A. Papadopoulos (screenplay); Julie Mayorga, Katie Holmes, Derek Luke, Alan Cumming",[89],N/A,2023,0.0
N/A,Quasi,N/A,N/A,Table 3,A P R I L,20.0,Hulu / Searchlight Pictures / Broken Lizard Productions,"Kevin Heffernan (director/screenplay); Jay Chandrasekhar, Steve Lemme, Paul Soter, Erik Stolhanske (screenplay); Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske, Adrianne Palicki",[90],N/A,2023,0.0
N/A,Evil Dead Rise,N/A,N/A,Table 3,A P R I L,21.0,Warner Bros. Pictures / New Line Cinema / Ghost House Pictures,"Lee Cronin (director/screenplay); Lily Sullivan, Alyssa Sutherland, Morgan Davies, Gabrielle Echols, Nell Fisher",[56],N/A,2023,0.0
N/A,Guy Ritchie's The Covenant,N/A,N/A,Table 3,A P R I L,21.0,Metro-Goldwyn-Mayer / STXfilms,"Guy Ritchie (director/screenplay); Ivan Atkinson, Marn Davies (screenplay); Jake Gyllenhaal, Dar Salim, Antony Starr, Alexander Ludwig, Bobby Schofield, Emily Beecham, Jonny Lee Miller",[91],N/A,2023,0.0
N/A,Ghosted,N/A,N/A,Table 3,A P R I L,21.0,Apple TV+ / Skydance Media,"Dexter Fletcher (director); Rhett Reese, Paul Wernick, Chris McKenna, Erik Sommers (screenplay); Chris Evans, Ana de Armas, Adrien Brody, Mike Moh, Amy Sedaris, Tate Donovan, Tim Blake Nelson, Marwan Kenzari, Anna Deavere Smith",[92],N/A,2023,0.0
N/A,Chevalier,N/A,N/A,Table 3,A P R I L,21.0,Searchlight Pictures / Element Pictures,"Stephen Williams (director); Stefani Robinson (screenplay); Kelvin Harrison Jr., Samara Weaving, Lucy Boynton, Marton Csokas, Alex Fitzalan, Minnie Driver",[93],N/A,2023,0.0
N/A,Somewhere in Queens,N/A,N/A,Table 3,A P R I L,21.0,Roadside Attractions / Lionsgate,"Ray Romano (director/screenplay); Mark Stegemann (screenplay); Ray Romano, Laurie Metcalf, Jacob Ward, Sadie Stanley, Jennifer Esposito, Dierdre Friel, Jon Manfrellotti, Sebastian Maniscalco, Tony Lo Bianco",[94],N/A,2023,0.0
N/A,Carmen,N/A,N/A,Table 3,A P R I L,21.0,Sony Pictures Classics / Goalpost Pictures,"Benjamin Millepied (director/screenplay); Alexander Dinelaris Jr., Loïc Barrère (screenplay); Melissa Barrera, Paul Mescal, Rossy de Palma, Tracy ""The DOC"" Curry",[95],N/A,2023,0.0
N/A,A Tourist's Guide to Love,N/A,N/A,Table 3,A P R I L,21.0,Netflix,"Steven K. Tsuchida (director); Eirene Donohue (screenplay); Rachael Leigh Cook, Scott Ly, Missi Pyle, Ben Feldman, Nondumiso Tembe, Andrew Barth Feldman",[96],N/A,2023,0.0
N/A,The Artifice Girl,N/A,N/A,Table 3,A P R I L,27.0,XYZ Films,"Franklin Ritch (director/screenplay); Lance Henriksen, Sinda Nichols, David Girard, Franklin Ritch, Tatum Matthews",[97],N/A,2023,0.0
N/A,Peter Pan & Wendy,N/A,N/A,Table 3,A P R I L,28.0,Disney+ / Walt Disney Pictures / Roth/Kirschenbaum Films,"David Lowery (director/screenplay); Toby Halbrooks (screenplay); Jude Law, Alexander Molony, Ever Anderson, Yara Shahidi, Alyssa Wapanatâhk, Joshua Pickering, Jacobi Jupe, Molly Parker, Alan Tudyk, Jim Gaffigan",[98],N/A,2023,0.0
N/A,"Are You There God? It's Me, Margaret.",N/A,N/A,Table 3,A P R I L,28.0,Lionsgate / Gracie Films,"Kelly Fremon Craig (director/screenplay); Rachel McAdams, Abby Ryder Fortson, Elle Graham, Benny Safdie, Kathy Bates",[37],N/A,2023,0.0
N/A,Big George Foreman,N/A,N/A,Table 3,A P R I L,28.0,Affirm Films / Mandalay Pictures,"George Tillman Jr. (director/screenplay); Frank Baldwin (screenplay); Khris Davis, Jasmine Mathews, John Magaro, Sullivan Jones, Lawrence Gilliard Jr., Sonja Sohn, Forest Whitaker",[52],N/A,2023,0.0
N/A,Sisu,N/A,N/A,Table 3,A P R I L,28.0,Lionsgate / Stage 6 Films,"Jalmari Helander (director/screenplay); Jorma Tommila, Aksel Hennie, Jack Doolan, Mimosa Willamo, Onni Tommila",[99],N/A,2023,0.0
N/A,Clock,N/A,N/A,Table 3,A P R I L,28.0,Hulu / 20th Digital Studio,"Alexis Jacknow (director/screenplay); Dianna Agron, Jay Ali, Melora Hardin, Saul Rubinek",[100],N/A,2023,0.0
N/A,Guardians of the Galaxy Vol. 3,N/A,N/A,Table 3,M A Y,5.0,Marvel Studios,"James Gunn (director/screenplay); Chris Pratt, Zoe Saldaña, Dave Bautista, Karen Gillan, Pom Klementieff, Vin Diesel, Bradley Cooper, Sean Gunn, Chukwudi Iwuji, Will Poulter, Linda Cardellini, Nathan Fillion, Elizabeth Debicki, Maria Bakalova, Sylvester Stallone",[101],N/A,2023,0.0
N/A,Love Again,N/A,N/A,Table 3,M A Y,5.0,Screen Gems / Thunder Road Films,"James C. Strouse (director/screenplay); Priyanka Chopra, Sam Heughan, Russell Tovey, Omid Djalili, Celia Imrie, Celine Dion",[102],N/A,2023,0.0
N/A,One Ranger,N/A,N/A,Table 3,M A Y,5.0,Lionsgate,"Jesse V. Johnson (director/screenplay); Thomas Jane, John Malkovich, Dominique Tipper, Dean Jagger",[103],N/A,2023,0.0
N/A,Book Club: The Next Chapter,N/A,N/A,Table 3,M A Y,12.0,Focus Features / Fifth Season,"Bill Holderman (director/screenplay); Erin Simms (screenplay); Diane Keaton, Jane Fonda, Candice Bergen, Mary Steenburgen, Craig T. Nelson, Giancarlo Giannini, Andy García, Don Johnson",[104],N/A,2023,0.0
N/A,Knights of the Zodiac,N/A,N/A,Table 3,M A Y,12.0,Stage 6 Films / Toei Animation,"Tomasz Bagiński (director); Josh Campbell, Matt Stuecken, Kiel Murray (screenplay); Mackenyu, Famke Janssen, Madison Iseman, Diego Tinoco, Mark Dacascos, Nick Stahl, Sean Bean",[105],N/A,2023,0.0
N/A,Hypnotic,N/A,N/A,Table 3,M A Y,12.0,Ketchup Entertainment / Solstice Studios / Ingenious Media,"Robert Rodriguez (director/screenplay); Max Borenstein (screenplay); Ben Affleck, Alice Braga, William Fichtner, J. D. Pardo, Hala Finley, Dayo Okeniyi, Jeff Fahey, Jackie Earle Haley",[106],N/A,2023,0.0
N/A,Fool's Paradise,N/A,N/A,Table 3,M A Y,12.0,Roadside Attractions / Lionsgate,"Charlie Day (director/screenplay); Charlie Day, Ken Jeong, Kate Beckinsale, Adrien Brody, Jason Sudeikis, Edie Falco, Jason Bateman, Common, Ray Liotta, John Malkovich",[107],N/A,2023,0.0
N/A,Rally Road Racers,N/A,N/A,Table 3,M A Y,12.0,Kintop Pictures / Lipsync Post / REP Productions 6 Ltd. / Riverstone Pictures / Vanguard Animation / Virtuso Productions,"Ross Venokur (director/screenplay); Jimmy O. Yang, J. K. Simmons, Chloe Bennet, Lisa Lu, Sharon Horgan, Catherine Tate, John Cleese",[108],N/A,2023,0.0
N/A,The Mother,N/A,N/A,Table 3,M A Y,12.0,Netflix / Nuyorican Productions / Vertigo Entertainment,"Niki Caro (director); Misha Green, Andrea Berloff, Peter Craig (screenplay); Jennifer Lopez, Joseph Fiennes, Lucy Paez, Omari Hardwick, Paul Raci, Gael García Bernal",[109],N/A,2023,0.0
N/A,Crater,N/A,N/A,Table 3,M A Y,12.0,Disney+ / Walt Disney Pictures / 21 Laps Entertainment,"Kyle Patrick Alvarez (director); John Griffin (screenplay); Isaiah Russell-Bailey, Mckenna Grace, Billy Barratt, Scott Mescudi",[110],N/A,2023,0.0
N/A,Mercy,N/A,N/A,Table 3,M A Y,12.0,Paramount Global Content Distribution,"Tony Dean Smith (director); Alex Wright (screenplay); Jonathan Rhys Meyers, Jon Voight, Leah Gibson",[111],N/A,2023,0.0
N/A,Monica,N/A,N/A,Table 3,M A Y,12.0,IFC Films / Rai Cinema,"Andrea Pallaoro (director/screenplay); Orlando Tirado (screenplay); Trace Lysette, Patricia Clarkson, Emily Browning, Joshua Close, Adriana Barraza",[112],N/A,2023,0.0
N/A,The Starling Girl,N/A,N/A,Table 3,M A Y,12.0,Bleecker Street / 2AM,"Laurel Parmet (director/screenplay); Eliza Scanlen, Lewis Pullman, Wrenn Schmidt, Austin Abrams, Kyle Secor, Jimmi Simpson",[113],N/A,2023,0.0
N/A,Fast X,N/A,N/A,Table 3,M A Y,19.0,Universal Pictures / Original Film / One Race Films / Roth/Kirschenbaum Films,"Louis Leterrier (director); Justin Lin, Zach Dean, Dan Mazeau (screenplay); Vin Diesel, Michelle Rodriguez, Tyrese Gibson, Ludacris, John Cena, Nathalie Emmanuel, Jordana Brewster, Sung Kang, Scott Eastwood, Daniela Melchior, Alan Ritchson, Helen Mirren, Brie Larson, Rita Moreno, Jason Statham, Jason Momoa, Charlize Theron",[114],N/A,2023,0.0
N/A,White Men Can't Jump,N/A,N/A,Table 3,M A Y,19.0,Hulu / 20th Century Studios,"Calmatic (director); Kenya Barris, Doug Hall (screenplay); Sinqua Walls, Jack Harlow, Teyana Taylor, Laura Harrier, Vince Staples, Myles Bullock, Lance Reddick",[115],N/A,2023,0.0
N/A,Master Gardener,N/A,N/A,Table 3,M A Y,19.0,Magnolia Pictures / HanWay Films,"Paul Schrader (director/screenplay); Joel Edgerton, Sigourney Weaver, Quintessa Swindell, Esai Morales",[116],N/A,2023,0.0
N/A,Sanctuary,N/A,N/A,Table 3,M A Y,19.0,Neon,"Zachary Wigon (director); Micah Bloomberg (screenplay); Margaret Qualley, Christopher Abbott",[117],N/A,2023,0.0
N/A,Robots,N/A,N/A,Table 3,M A Y,19.0,Neon,"Anthony Hines, Casper Christensen (directors/screenplay); Shailene Woodley, Jack Whitehall",[118],N/A,2023,0.0
N/A,Moon Garden,N/A,N/A,Table 3,M A Y,19.0,Oscilloscope,"Ryan Stevens Harris (director/screenplay); Augie Duke, Haven Lee Harris, Morgana Ignis, Timothy Lee DePriest",[119],N/A,2023,0.0
N/A,The Little Mermaid,N/A,N/A,Table 3,M A Y,26.0,Walt Disney Pictures,"Rob Marshall (director); David Magee (screenplay); Halle Bailey, Jonah Hauer-King, Daveed Diggs, Awkwafina, Jacob Tremblay, Noma Dumezweni, Javier Bardem, Melissa McCarthy",[120],N/A,2023,0.0
N/A,Kandahar,N/A,N/A,Table 3,M A Y,26.0,Open Road Films / Thunder Road Films,"Ric Roman Waugh (director); Mitchell LaFortune (screenplay); Gerard Butler, Navid Negahban, Ali Fazal, Bahador Foladi, Nina Toussaint-White, Vassilis Koukalani, Mark Arnold, Corey Johnson, Travis Fimmel",[121],N/A,2023,0.0
N/A,The Machine,N/A,N/A,Table 3,M A Y,26.0,Screen Gems / Legendary Pictures,"Peter Atencio (director); Kevin Biegel, Scotty Landes (screenplay); Bert Kreischer, Mark Hamill, Jimmy Tatro, Iva Babić, Stephanie Kurtzuba, Jessica Gabor",[122],N/A,2023,0.0
N/A,About My Father,N/A,N/A,Table 3,M A Y,26.0,Lionsgate,"Laura Terruso (director); Sebastian Maniscalco, Austen Earl (screenplay); Sebastian Maniscalco, Robert De Niro, Leslie Bibb, Anders Holm, David Rasche, Kim Cattrall",[123],N/A,2023,0.0
N/A,You Hurt My Feelings,N/A,N/A,Table 3,M A Y,26.0,A24 / FilmNation Entertainment / Likely Story,"Nicole Holofcener (director/screenplay); Julia Louis-Dreyfus, Tobias Menzies, Michaela Watkins, Arian Moayed, Owen Teague, Amber Tamblyn, David Cross, Jeannie Berlin",[124],N/A,2023,0.0
N/A,The Wrath of Becky,N/A,N/A,Table 3,M A Y,26.0,Quiver Distribution,"Matt Angel, Suzanne Coote (directors); Matt Angel (screenplay); Lulu Wilson, Seann William Scott",[125],N/A,2023,0.0
N/A,Reality,N/A,N/A,Table 3,M A Y,29.0,HBO Films / Cinereach / Max,"Tina Satter (director/screenplay); James Paul Dallas (screenplay); Sydney Sweeney, Marchánt Davis, Josh Hamilton",[126],N/A,2023,0.0
N/A,Spider-Man: Across the Spider-Verse,N/A,N/A,Table 3,J U N E,2.0,Columbia Pictures / Sony Pictures Animation / Marvel Entertainment / Pascal Pictures / Lord Miller Productions / Arad Productions,"Joaquim Dos Santos, Kemp Powers, Justin K. Thompson (directors); Phil Lord, Christopher Miller, David Callaham (screenplay); Shameik Moore, Hailee Steinfeld, Brian Tyree Henry, Luna Lauren Vélez, Jake Johnson, Jason Schwartzman, Issa Rae, Karan Soni, Shea Whigham, Greta Lee, Daniel Kaluuya, Mahershala Ali, Oscar Isaac",[127],N/A,2023,0.0
N/A,The Boogeyman,N/A,N/A,Table 3,J U N E,2.0,20th Century Studios / 21 Laps Entertainment,"Rob Savage (director); Scott Beck, Bryan Woods, Mark Heyman (screenplay); Sophie Thatcher, Chris Messina, Vivien Lyra Blair, Marin Ireland, Madison Hu, LisaGay Hamilton, David Dastmalchian",[128],N/A,2023,0.0
N/A,Past Lives,N/A,N/A,Table 3,J U N E,2.0,A24 / CJ ENM / Killer Films / 2AM,"Celine Song (director/screenplay); Greta Lee, Teo Yoo, John Magaro",[124],N/A,2023,0.0
N/A,Shooting Stars,N/A,N/A,Table 3,J U N E,2.0,Peacock / Universal Pictures,"Chris Robinson (director); Frank E. Flowers, Tony Rettenmaier, Juel Taylor (screenplay); Mookie Cook, Caleb McLaughlin, Algee Smith, Dermot Mulroney",[129],N/A,2023,0.0
N/A,Transformers: Rise of the Beasts,N/A,N/A,Table 3,J U N E,9.0,Paramount Pictures / Skydance Media / Hasbro Studios / New Republic Pictures / Bayhem Films / Di Bonaventura Pictures,"Steven Caple Jr. (director); Joby Harold, Darnell Metayer, Josh Peters, Erich Hoeber, Jon Hoeber (screenplay); Anthony Ramos, Dominique Fishback, Luna Lauren Vélez, Peter Cullen, Ron Perlman, Peter Dinklage, Michelle Yeoh, Pete Davidson, Liza Koshy, Michaela Jaé Rodriguez, Colman Domingo",[130],N/A,2023,0.0
N/A,Flamin' Hot,N/A,N/A,Table 3,J U N E,9.0,Hulu / Disney+ / Searchlight Pictures,"Eva Longoria (director); Lewis Colick, Linda Yvette Chávez (screenplay); Jesse Garcia, Annie Gonzalez, Dennis Haysbert, Tony Shalhoub",[131],N/A,2023,0.0
N/A,Dalíland,N/A,N/A,Table 3,J U N E,9.0,Magnolia Pictures,"Mary Harron (director); John C. Walsh (screenplay); Ben Kingsley, Barbara Sukowa, Christopher Briney, Rupert Graves, Alexander Beyer, Andreja Pejić, Suki Waterhouse, Ezra Miller",[132],N/A,2023,0.0
N/A,Jagged Mind,N/A,N/A,Table 3,J U N E,15.0,Hulu / 20th Digital Studio,"Kelley Kali (director); Allyson Morgan (screenplay); Maisie Richardson-Sellers, Shannon Woodward",[133],N/A,2023,0.0
N/A,The Flash,N/A,N/A,Table 3,J U N E,16.0,Warner Bros. Pictures / DC Studios,"Andy Muschietti (director); Christina Hodson (screenplay); Ezra Miller, Sasha Calle, Michael Shannon, Ron Livingston, Maribel Verdú, Kiersey Clemons, Antje Traue, Michael Keaton",[134],N/A,2023,0.0
N/A,Elemental,N/A,N/A,Table 3,J U N E,16.0,Walt Disney Pictures / Pixar Animation Studios,"Peter Sohn (director); John Hoberg, Kat Likkel, Brenda Hsueh (screenplay); Leah Lewis, Mamoudou Athie, Ronnie del Carmen, Shila Omni, Wendi McLendon-Covey, Catherine O'Hara",[135],N/A,2023,0.0
N/A,Asteroid City,N/A,N/A,Table 3,J U N E,16.0,Focus Features / Indian Paintbrush,"Wes Anderson (director/screenplay); Roman Coppola (screenplay); Jason Schwartzman, Scarlett Johansson, Tom Hanks, Jeffrey Wright, Tilda Swinton, Bryan Cranston, Edward Norton, Adrien Brody, Liev Schreiber, Hope Davis, Stephen Park, Rupert Friend, Maya Hawke, Steve Carell, Matt Dillon, Hong Chau, Willem Dafoe, Margot Robbie, Tony Revolori, Jake Ryan, Jeff Goldblum",[136],N/A,2023,0.0
N/A,Extraction 2,N/A,N/A,Table 3,J U N E,16.0,Netflix / AGBO,"Sam Hargrave (director); Joe Russo (screenplay); Chris Hemsworth, Golshifteh Farahani, Adam Bessa, Tornike Gogrichiani, Tinatin Dalakishvili, Daniel Bernhardt, Olga Kurylenko, Idris Elba",[109],N/A,2023,0.0
N/A,The Blackening,N/A,N/A,Table 3,J U N E,16.0,Lionsgate / MRC,"Tim Story (director); Tracy Oliver, Dewayne Perkins (screenplay); Grace Byers, Jermaine Fowler, Melvin Gregg, X Mayo, Dewayne Perkins, Antoinette Robertson, Sinqua Walls, Jay Pharoah, Yvonne Orji",[137],N/A,2023,0.0
N/A,Surrounded,N/A,N/A,Table 3,J U N E,20.0,Metro-Goldwyn-Mayer / Bron Creative / Mandalay Pictures,"Anthony Mandler (director); Andrew Pagana, Justin Thomas (screenplay); Letitia Wright, Jamie Bell, Michael K. Williams, Jeffrey Donovan, Brett Gelman, Luce Rains",[138],N/A,2023,0.0
N/A,No Hard Feelings,N/A,N/A,Table 3,J U N E,23.0,Columbia Pictures / Excellent Cadaver,"Gene Stupnitsky (director/screenplay); John Phillips (screenplay); Jennifer Lawrence, Andrew Barth Feldman, Laura Benanti, Natalie Morales, Matthew Broderick",[139],N/A,2023,0.0
N/A,The Perfect Find,N/A,N/A,Table 3,J U N E,23.0,Netflix / AGC Studios,"Numa Perrier (director); Leigh Davenport (screenplay); Gabrielle Union, Keith Powers, Aisha Hinds, D. B. Woodside, La La Anthony, Gina Torres",[140],N/A,2023,0.0
N/A,World's Best,N/A,N/A,Table 3,J U N E,23.0,Disney+ / Walt Disney Pictures,"Roshan Sethi (director); Utkarsh Ambudkar, Jamie King (screenplay); Utkarsh Ambudkar, Manny Magnus, Punam Patel",[141],N/A,2023,0.0
N/A,God Is a Bullet,N/A,N/A,Table 3,J U N E,23.0,Wayward Entertainment / XYZ Films,"Nick Cassavetes (director/screenplay); Nikolaj Coster-Waldau, Jamie Foxx, Maika Monroe, January Jones, Andrew Dice Clay",[142],N/A,2023,0.0
N/A,Wonderwell,N/A,N/A,Table 3,J U N E,23.0,Vertical Entertainment,"Vlad Marsavin (director); William Brookfield (screenplay); Carrie Fisher, Rita Ora, Kiera Milward, Nell Tiger Free",[143],N/A,2023,0.0
N/A,Indiana Jones and the Dial of Destiny,N/A,N/A,Table 3,J U N E,30.0,Walt Disney Pictures / Lucasfilm,"James Mangold (director/screenplay); Jez Butterworth, John-Henry Butterworth, David Koepp (screenplay); Harrison Ford, Phoebe Waller-Bridge, Antonio Banderas, John Rhys-Davies, Shaunette Renée Wilson, Thomas Kretschmann, Toby Jones, Boyd Holbrook, Ethann Isidore, Mads Mikkelsen, Karen Allen",[144],N/A,2023,0.0
N/A,"Ruby Gillman, Teenage Kraken",N/A,N/A,Table 3,J U N E,30.0,Universal Pictures / DreamWorks Animation,"Kirk DeMicco, Faryn Pearl (directors); Pam Brady, Brian C Brown, Elliott DiGuiseppi (screenplay); Lana Condor, Toni Collette, Annie Murphy, Sam Richardson, Liza Koshy, Will Forte, Blue Chapman, Colman Domingo, Jaboukie Young-White, Nicole Byer, Jane Fonda",[145],N/A,2023,0.0
N/A,Nimona,N/A,N/A,Table 3,J U N E,30.0,Netflix / Annapurna Pictures,"Nick Bruno and Troy Quane (directors); Robert L. Baird, Lloyd Taylor (screenplay); Chloë Grace Moretz, Riz Ahmed, Eugene Lee Yang, Frances Conroy",[146],N/A,2023,0.0
N/A,Confidential Informant,N/A,N/A,Table 3,J U N E,30.0,Lionsgate,"Michael Oblowitz (director/screenplay); Michael Kaycheck, Brooke Nasser (screenplay); Mel Gibson, Kate Bosworth, Dominic Purcell, Nick Stahl, Erik Valdez",[147],N/A,2023,0.0
N/A,Prisoner's Daughter,N/A,N/A,Table 3,J U N E,30.0,Vertical Entertainment,"Catherine Hardwicke (director); Mark Bacci (screenplay); Kate Beckinsale, Brian Cox, Christopher Convery, Jon Huertas, Ernie Hudson",[148],N/A,2023,0.0
N/A,The Unseen,N/A,N/A,Table 3,J U N E,30.0,Goonworks Films,"Vincent Shade (director); Jennifer A. Goodman (screenplay); R.J. Mitte, Christian Stolte, William Mark McCullough",[149],N/A,2023,0.0
N/A,Sound of Freedom,N/A,N/A,Table 4,J U L Y,4.0,Angel Studios / Santa Fe Films,"Alejandro Monteverde (director/screenplay); Rod Barr (screenplay); Jim Caviezel, Mira Sorvino, Bill Camp",[150],N/A,2023,0.0
N/A,Insidious: The Red Door,N/A,N/A,Table 4,J U L Y,7.0,Screen Gems / Stage 6 Films / Blumhouse Productions,"Patrick Wilson (director); Scott Teems (screenplay); Ty Simpkins, Patrick Wilson, Sinclair Daniel, Hiam Abbass, Rose Byrne",[151],N/A,2023,0.0
N/A,Joy Ride,N/A,N/A,Table 4,J U L Y,7.0,Lionsgate / Point Grey Pictures,"Adele Lim (director); Cherry Chevapravatdumrong, Teresa Hsiao (screenplay); Ashley Park, Sherry Cola, Stephanie Hsu, Sabrina Wu",[152],N/A,2023,0.0
N/A,The Out-Laws,N/A,N/A,Table 4,J U L Y,7.0,Netflix / Happy Madison Productions,"Tyler Spindel (director); Evan Turner, Ben Zazove (screenplay); Adam DeVine, Nina Dobrev, Ellen Barkin, Pierce Brosnan",[153],N/A,2023,0.0
N/A,Earth Mama,N/A,N/A,Table 4,J U L Y,7.0,A24 / Film4 Productions / Academy Films,"Savanna Leaf (director/screenplay); Tia Nomore, Erika Alexander, Doechii, Sharon Duncan-Brewster, Keta Price, Olivia Luccardi, Dominic Fike, Bokeem Woodbine",[154],N/A,2023,0.0
N/A,Biosphere,N/A,N/A,Table 4,J U L Y,7.0,IFC Films / Duplass Brothers Productions,"Mel Eslyn (director/screenplay); Mark Duplass (screenplay); Sterling K. Brown, Mark Duplass",[155],N/A,2023,0.0
N/A,Cocaine Shark,N/A,N/A,Table 4,J U L Y,7.0,Wild Eye Releasing / Polonia Brothers Entertainment,"Mark Polonia (director); Bando Glutz (screenplay); Samantha Coolidge, Ryan Dalton, Natalie Himmelberger, Titus Himmelberger, Jeff Kirkendall, Noyes J. Lawton, Ken Van Sant, Kevin Coolidge",[156],N/A,2023,0.0
N/A,Mission: Impossible – Dead Reckoning Part One,N/A,N/A,Table 4,J U L Y,12.0,Paramount Pictures / Skydance Media / TC Productions,"Christopher McQuarrie (director/screenplay); Erik Jendresen (screenplay); Tom Cruise, Hayley Atwell, Ving Rhames, Simon Pegg, Rebecca Ferguson, Vanessa Kirby, Esai Morales, Pom Klementieff, Mariela Garriga, Henry Czerny",[157],N/A,2023,0.0
N/A,They Cloned Tyrone,N/A,N/A,Table 4,J U L Y,14.0,Netflix / MACRO Media,"Juel Taylor (director/screenplay); Tony Rettenmaier (screenplay); John Boyega, Teyonah Parris, Jamie Foxx, David Alan Grier, Kiefer Sutherland",[158],N/A,2023,0.0
N/A,Theater Camp,N/A,N/A,Table 4,J U L Y,14.0,Searchlight Pictures / Topic Studios / Gloria Sanchez Productions,"Molly Gordon, Nick Lieberman (directors/screenplay); Ben Platt, Noah Galvin (screenplay); Noah Galvin, Molly Gordon, Ben Platt, Jimmy Tatro, Patti Harrison, Nathan Lee Graham, Ayo Edebiri, Owen Thiele, Caroline Aaron, Amy Sedaris",[159],N/A,2023,0.0
N/A,Barbie,N/A,N/A,Table 4,J U L Y,21.0,Warner Bros. Pictures / Heyday Films / LuckyChap Entertainment / Mattel Films,"Greta Gerwig (director/screenplay); Noah Baumbach (screenplay); Margot Robbie, Ryan Gosling, America Ferrera, Kate McKinnon, Issa Rae, Rhea Perlman, Will Ferrell",[160],N/A,2023,0.0
N/A,Oppenheimer,N/A,N/A,Table 4,J U L Y,21.0,Universal Pictures / Syncopy / Atlas Entertainment,"Christopher Nolan (director/screenplay); Cillian Murphy, Emily Blunt, Matt Damon, Robert Downey Jr., Florence Pugh, Josh Hartnett, Casey Affleck, Rami Malek, Kenneth Branagh",[161],N/A,2023,0.0
N/A,Cobweb,N/A,N/A,Table 4,J U L Y,21.0,Lionsgate / Point Grey Pictures,"Samuel Bodin (director); Chris Thomas Devlin (screenplay); Lizzy Caplan, Woody Norman, Cleopatra Coleman, Antony Starr",[162],N/A,2023,0.0
N/A,The Beanie Bubble,N/A,N/A,Table 4,J U L Y,21.0,Apple TV+ / Imagine Entertainment,"Kristin Gore, Damian Kulash (directors); Kristin Gore (screenplay); Zach Galifianakis, Elizabeth Banks, Sarah Snook, Geraldine Viswanathan",[163],N/A,2023,0.0
N/A,The Venture Bros.: Radiant Is the Blood of the Baboon Heart,N/A,N/A,Table 4,J U L Y,21.0,"Warner Bros. Home Entertainment / Williams Street / Astro Base GO! / Titmouse, Inc.","Jackson Publick (director/screenplay); Doc Hammer (screenplay); James Urbaniak, Patrick Warburton, Michael Sinterniklaas, Chris McCulloch, Doc Hammer",[164],N/A,2023,0.0
